iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypothesis
90,-3.7298200312219616,-2.0240298077989096,-0.18228601342085415,7.523286139529063,-1.165590062362867,-1.539791558642537,0.7506149611492785,-3.737091392957715,-0.24290704400382157,-1.2927111398736222,0.6123443151652674,-2.59716386148201,1.2115674530285623,10.091475212108033,6.803048305288425,9.005,Global
91,-2.6063443293968795,8.74907389842271,7.431531483223922,-4.333002972102032,1.468116300991351,-0.49878293994461714,-0.41288565479412404,-3.972965730635539,-1.0399210523290374,0.9728171890726338,2.3775692319551447,-1.6877008000215714,0.8998714336849742,8.040201717533883,-0.339340798287158,8.919,Global
92,12.081006695041836,-2.2074040446903855,0.3695212999819541,-2.775284828065051,1.3825038386108743,0.10549626139934593,-0.15861010072391216,-1.0404985139820324,-1.9297838923068171,6.913249799180793,3.0385824607867287,-0.4069278663958509,5.14263410188495,-4.738794909027862,2.3019206368912064,9.03,Global
93,-2.4999999999053557e-05,20.0,20.0,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,20.0,20.0,-2.4999999999053557e-05,20.0,20.0,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,-2.4999999999053557e-05,3.023,Alternate Guess for Global Maximum
94,20.0,20.0,20.0,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,3.247,Alternate Guess for Global Maximum
95,-0.9124171606776691,-1.3937782307964566,3.0985726627213412,11.543277220562652,2.1478234212855827,-2.4123997695044372,-2.202199967901757,-0.9201283831969351,10.239631739596929,-2.203878934320745,0.885662606283902,0.23477163447588556,-0.648179746280158,-1.4476624976137704,-3.774944164790093,8.584,Global
96,19.897230641212246,-27.452271284893122,-1.0829498567733467,13.34197809269427,-16.986938700947054,-29.249335649864623,-27.309749914712214,-27.016993196143115,-28.215330927397215,-16.331895501865684,-8.596782277751348,-5.302119483919917,18.49828185218655,-23.016713043220317,16.212554213975984,0.606,Global
97,-1.0780297874660756,-0.0972306768221861,0.7277345509497756,-2.1389545490457764,-0.011080959840755916,-0.3016726924091601,0.3052631665411745,1.2309376164287174,0.26981729624713324,1.3448895879502913,0.20475211546096614,-0.33987926809034164,1.3806123124460492,-1.4675162312678485,1.1335214796597715,16.609,Global
98,-16.302634066536765,11.99675262817292,-2.790024662740894,3.5841798314474786,-13.668000692322892,-8.87934505846449,-18.241848980642807,16.244574161795136,-3.564098597703669,17.552008908917628,-9.991604944084433,-9.828684946428215,-29.52276887179532,1.5650477114416574,3.21232439129583,1.491,Global
99,-19.596498733140006,-27.65941475837408,-20.004591538573564,-17.627487272029658,14.42224410633441,-29.824628434117617,-29.612480247689465,19.227290503648483,-29.84862084341122,6.7922372901410455,-17.906045674535484,12.446796767823237,19.817083844018846,5.746360572314515,11.632582102654027,0.468,Global
100,-2.4999999999053557e-05,-2.4999999999053557e-05,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,20.0,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,20.0,20.0,20.0,3.247,Alternate Guess for Global Maximum
101,20.0,-2.4999999999053557e-05,20.0,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,-2.4999999999053557e-05,-2.4999999999053557e-05,20.0,20.0,3.247,Alternate Guess for Global Maximum
102,-12.976555783009946,11.816056710043902,4.214433129974431,5.575102938836906,3.7620002985980534,6.023373252699528,-6.350275963663215,3.2698006220990905,12.316581466047396,-3.277947892478622,-9.226416833803022,10.095731953347382,16.44656775312987,-1.7460558650839175,-0.06675223560572974,3.986,Global
103,-2.111982960633945,-20.878823444012635,-8.60354723852759,-25.47261387589765,19.750047582467296,18.65963012905727,-22.539918878929285,-29.239052461361695,-25.69801529548126,-17.393927676996427,-29.372051978269205,4.1516326599215105,-21.40565429350243,-4.177732498892041,14.26710038199117,0.415,Global
104,2.814141504253219,2.8807594765507596,-2.6730307648470926,2.9986138299403793,3.59080785955133,-3.8066559467282297,4.467520702994228,4.782178135674386,-0.7899741756674434,-0.7880424881996785,-0.2005432679057884,2.2519655370291085,-2.86918721605283,-2.6110044159256187,3.1121168205687773,11.367,Global
105,-24.276166449154978,2.680939441614399,-2.7494163042270614,19.06458896747091,-27.86597260991332,-16.834726889445456,-25.15131752949358,18.45392637879737,-26.392073288727175,-25.45151598786587,17.656914904715983,-27.99654068328691,-27.639070340384194,-25.523075941062913,19.766072799296587,0.367,Global
